"","name","value","time"
"60","thepress","
    
        Nurse referred to Nursing Council over online threats to attack vaccination buses
    
",2021-12-13 08:01:22
"61","guardian","Boris Johnson warns of Omicron <U+2018>tidal wave<U+2019>; South African president tests positive",2021-12-13 08:01:22
"62","times","Prof Tanya Byron",2021-12-13 08:01:22
"63","dailymail","5<U+00B0>C",2021-12-13 08:01:22
"64","independent","The UK attitude towards asylum seekers needs to change <U+2013> and quickly",2021-12-13 08:01:22
"65","mirror","Strictly's Giovanni kisses Rose in emotional clip as fans insists he's 'madly in love'",2021-12-13 08:01:22
"66","telegraph","
WATCH: TONIGHT'S TV
",2021-12-13 08:01:22
"67","nytimes","See maps of where the tornadoes struck and satellite images that reveal the scope of the damage.",2021-12-13 08:01:22
"68","wsj","Covid-19 Cases Rise in Many States After Thanksgiving",2021-12-13 08:01:22
"69","usatoday","Kentucky candle factory survivors recount narrow escape from tornado",2021-12-13 08:01:22
"70","washingtonpost","Prom photo, baby pic: Strangers find family mementos miles away from tornado wreckage",2021-12-13 08:01:22
"71","latimes","Across Los Angeles, fans mourn Vicente Fern<U+00E1>ndez ",2021-12-13 08:01:22
"72","tampabay","Tampa Bay inflation jumps 8%, a leader in the nation",2021-12-13 08:01:22
"73","heraldsun","Nominate for Vic<U+2019>s best Christmas lights",2021-12-13 08:01:22
"74","dailytelegraph","Super Sydney weekend giveaway",2021-12-13 08:01:22
"75","financialreview","PE raids Virtus Health via UBS, flags takeover offer",2021-12-13 08:01:22
"76","couriermail","Emotional reunions as border reopens",2021-12-13 08:01:22
"77","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-13 08:01:22
"78","advertiser","Let<U+2019>s party! SA<U+2019>s best event planners",2021-12-13 08:01:22
"79","globeandmail"," Approving religious exemptions for vaccine rules should fall to government, airlines say  Subscriber content  ",2021-12-13 08:01:22
"80","thestar","<U+2018>If we are not Canadian, what are we?<U+2019> How a 2009 law is leaving some children stateless",2021-12-13 08:01:22
"81","nationalpost","A couple got married in the metaverse and some people are just complaining about the graphics",2021-12-13 08:01:22
"82","torontosun","SIMMONS: A Grey Cup dominated by wind and defence leaves questions for another day",2021-12-13 08:01:22
"83","vancouversun","Original Leslie House restored as heritage jewel of modern downtown Vancouver",2021-12-13 08:01:22
"84","montrealgazette","Quebec government shutting down websites as a 'preventive' measure",2021-12-13 08:01:22
"85","nzherald","Big Wednesday: 12,000 booked to fly out of Auckland on Air NZ when border opens",2021-12-13 08:01:22
"86","waikato","
    
        Christmas bonus, living wage for Waikato bus drivers
    
",2021-12-13 08:01:22
"87","businessreview","
          
Staged easing of border travel restrictions from January
        ",2021-12-13 08:01:22
"88","gisborneherald"," Forestry  tragedy findings",2021-12-13 08:01:22
"89","dominionpost","
    
        Small fine for engineer 'a slap in the face', building owner says
    
",2021-12-13 08:01:22
"90","thepress","
    
        Councils join forces to approach minister for cash to upgrade Christchurch buses
    
",2021-12-13 08:01:22
"91","guardian","Authorities investigate claims man received 10 Covid vaccinations in one day",2021-12-13 08:01:22
"92","times","Guilty secret",2021-12-13 08:01:22
"93","dailymail","Boris begs all over-18s to 'get boosted NOW' as he orders in the Army and tells medics to cancel routine treatment in desperate battle to jab more than a MILLION a day and prevent New Year LOCKDOWN amid 'tidal wave of omicron'<U+00A0>",2021-12-13 08:01:22
"94","independent","Booster rollout ramped up to one million jabs a day to fight <U+2018>tidal wave<U+2019> of omicron variant",2021-12-13 08:01:22
"95","mirror","Man Utd clash in doubt after Covid surge as new manager moves to top of shortlistVIDEO",2021-12-13 08:01:22
"96","telegraph","

'Tidal wave' of omicron
One million booster vaccines a day in race to avoid new year lockdown

",2021-12-13 08:01:22
"97","nytimes","Here<U+2019>s how to help victims of the tornadoes.",2021-12-13 08:01:22
"98","wsj","Companies Upend Plans on Office Returns and Vaccines, Again",2021-12-13 08:01:22
"99","usatoday","Poll finds sliding approval for Biden on COVID-19, inflation",2021-12-13 08:01:22
"100","washingtonpost","Vaccine holdouts in U.S. military active-duty ranks approach 40,000",2021-12-13 08:01:22
"101","latimes","10 essential songs of ranchera legend Vicente Fern<U+00E1>ndez",2021-12-13 08:01:22
"102","tampabay","Student at Tampa<U+2019>s Plant High dies in Friday motorcycle crash",2021-12-13 08:01:22
"103","heraldsun","McGuire, Kairouz among first Labor MPs to get the chop",2021-12-13 08:01:22
"104","dailytelegraph","TV presenter<U+2019>s tears after Morrow phone call",2021-12-13 08:01:22
"105","financialreview","ASX Wolf hit with ASIC injunction over <U+2018>trading tips<U+2019>",2021-12-13 08:01:22
"106","couriermail","Paramedic tells of Brisbane crash chaos as 10 hurt in multi-vehicle pileup",2021-12-13 08:01:22
"107","westaustralian","TRAINING NOTES: Back pain for Lobb, Erasmus shows off skills",2021-12-13 08:01:22
"108","advertiser","Whole school assembly now a close contact exposure site",2021-12-13 08:01:22
"109","globeandmail"," Winnipeg Blue Bombers defeat Hamilton Tiger-Cats to win Grey Cup for second straight time  ",2021-12-13 08:01:22
"110","thestar","<U+2018>A passionate community builder<U+2019>: Here<U+2019>s what they<U+2019>re saying about the death of Mel Lastman",2021-12-13 08:01:22
"111","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-13 08:01:22
"112","torontosun","Large crowd expected to bid Mel Lastman farewell on Monday",2021-12-13 08:01:22
"113","vancouversun","U.S. regulators charge British Columbians in alleged stock fraud with 'illicit' profits of US$77 million",2021-12-13 08:01:22
"114","montrealgazette","Daycare unions vote more than 90 per cent in favour of new contract",2021-12-13 08:01:22
"115","nzherald","Star responds to Sex and the City reboot premiere",2021-12-13 08:01:22
"116","waikato","
    
        Raglan's repeat sex offender must stay behind bars
    
",2021-12-13 08:01:22
"117","businessreview","
          
NBR Today: A quick take on today<U+2019>s stories
        ",2021-12-13 08:01:22
"118","gisborneherald","Finalists decided: HSOB and OBR to contest Doleman Cup",2021-12-13 08:01:22
"119","dominionpost","
    
        The 'old warhorse's' battle is finally over
    
",2021-12-13 08:01:22
"120","thepress","
    
        Controversial weight-loss device reinforces 'fatphobia', academic critics say
    
",2021-12-13 08:01:22
"121","guardian","Alibaba accused of firing female employee who alleged colleague sexually assaulted her",2021-12-13 08:01:22
"122","times","Booster jab for every adult by end of month",2021-12-13 08:01:22
"123","dailymail","Rebellion grows against Boris's Plan B: Tory MPs warn PM not to bring in 'lockdown by stealth' with several ministers' aides threatening to QUIT and dozens of backbenchers vowing to vote against new Omicron measures",2021-12-13 08:01:22
"124","independent","Police searching for missing nurse find body in London park",2021-12-13 08:01:22
"125","mirror","Police should quiz Boris Johnson over 'lockdown-breaking Christmas parties', says MP as pressure on under-fire PM grows",2021-12-13 08:01:22
"126","telegraph","

Covid boosters
Jabs extended to over-18s <U+2014> here<U+2019>s how to book yours

",2021-12-13 08:01:22
"127","nytimes","Haiti<U+2019>s Leader Kept a List of Drug Traffickers. His Assassins Came for It.",2021-12-13 08:01:22
"128","wsj","Biden Aims to Win Manchin<U+2019>s Support for $2 Trillion Plan",2021-12-13 08:01:22
"129","usatoday","New York brings back mask mandate as cases spike: COVID-19 updates",2021-12-13 08:01:22
"130","washingtonpost","As evacuations from Afghanistan slow to a trickle, some <U+2018>at risk<U+2019> allies may face long road to the United States",2021-12-13 08:01:22
"131","latimes","Ricky Martin, Gloria Estefan, Mario Lopez mourn Vicente Fern<U+00E1>ndez: <U+2018>Voice of a culture<U+2019>",2021-12-13 08:01:22
"132","tampabay","Record numbers of Americans quit jobs. Here<U+2019>s how Tampa Bay locals did it.",2021-12-13 08:01:22
"133","heraldsun","<U+2018>You don<U+2019>t deserve to breathe<U+2019>: Dad bashes daughter<U+2019>s alleged molester",2021-12-13 08:01:22
"134","dailytelegraph","<U+2018>Locked in<U+2019>: When WA<U+2019>s hard border will be lifted",2021-12-13 08:01:22
"135","financialreview","The nation<U+2019>s 20 most expensive postcodes revealed",2021-12-13 08:01:22
"136","couriermail","Tributes for woman killed after car swept away at Brisbane drive-through",2021-12-13 08:01:22
"137","westaustralian","WA<U+2019>s best meteor shower to light up the night",2021-12-13 08:01:22
"138","advertiser","<U+2018>Ya dumb ****<U+2019>: Roadworks firm doubles down with vile spray",2021-12-13 08:01:22
"139","globeandmail"," Is the U.S. ready for its 51st state? Puerto Rico<U+2019>s bid gains momentum on its streets and in Congress  Subscriber content  ",2021-12-13 08:01:22
"140","thestar","More than 80,000 customers remain without power in windswept Ontario: Hydro One",2021-12-13 08:01:22
"141","nationalpost","Extreme winds leave 210,000 without power in Ontario",2021-12-13 08:01:22
"142","torontosun","GHISLAINE MAXWELL CHEAT SHEET: Pummelled by the prosecution",2021-12-13 08:01:22
"143","vancouversun","Faces she never forgot: B.C. woman to testify against men accused of torturing her mother",2021-12-13 08:01:22
"144","montrealgazette","Armed with a room camera at a CHSLD, distrust grew",2021-12-13 08:01:22
"145","nzherald","Former meth addict turns mother's memory into inspiration to pursue dream",2021-12-13 08:01:22
"146","waikato","
    
        Thieves targeting Hamilton's Hospice shop are taking from the terminally ill
    
",2021-12-13 08:01:22
"147","businessreview","
          
Cryptopia funds traced to four US exchanges
        ",2021-12-13 08:01:22
"148","gisborneherald"," McDonald finishes on a high",2021-12-13 08:01:22
"149","dominionpost","
    
        University wanted to buy Binney painting, vice-chancellor says
    
",2021-12-13 08:01:22
"150","thepress","
    
        How do you get young people to think about food? Make a game of it
    
",2021-12-13 08:01:22
"151","guardian","Verstappen crowned world champion but Mercedes intend to appeal",2021-12-13 08:01:22
"152","times","Party investigation to include Downing Street quiz night",2021-12-13 08:01:22
"153","dailymail","Jailed 'for life' but freed to kill again: Shocking new data reveals that 129 criminals have joined the ranks of 'double-lifers' in just 10 years<U+00A0>",2021-12-13 08:01:22
"154","independent","Blood supplies could soon drop to <U+2018>critical<U+2019> levels, NHS warns ",2021-12-13 08:01:22
"155","mirror","BREAKING: British cargo ship collides with another in Baltic Sea with rescue operation under way",2021-12-13 08:01:22
"156","telegraph","

Covid alert
What Level 4 means for you

",2021-12-13 08:01:22
"157","nytimes","Lire en fran<U+00E7>ais. (Read in French.)",2021-12-13 08:01:22
"158","wsj","SEC Investigates Private-Equity Firm Backed by Wealthy Families",2021-12-13 08:01:22
"159","usatoday","Rescuers search for survivors as death toll climbs after tornadoes slam 5 states",2021-12-13 08:01:22
"160","washingtonpost","Overdraft fees have become a plague",2021-12-13 08:01:22
"161","latimes","How <U+2018>Insecure<U+2019> achieved its <U+2018>mission<U+2019> to forge a real bond with South L.A.",2021-12-13 08:01:22
"162","tampabay","Tampa<U+2019>s Straz Center has an usher shortage. I went behind the scenes. ",2021-12-13 08:01:22
"163","heraldsun","<U+2018>Locked in<U+2019>: When WA<U+2019>s hard border will be lifted",2021-12-13 08:01:22
"164","dailytelegraph","Top Sydney school in new child sex claims",2021-12-13 08:01:22
"165","financialreview","Forrest tops BHP bid in fight for Canadian nickel hopeful Noront",2021-12-13 08:01:22
"166","couriermail","<U+2018>I thought it was my last day<U+2019>: Shark attack victim<U+2019>s survival story",2021-12-13 08:01:22
"167","westaustralian","Eagles training notes: New ruckman put to the Nic Nat test",2021-12-13 08:01:22
"168","advertiser","Serious crash in the Riverland",2021-12-13 08:01:22
"169","globeandmail"," A Mountie, a residential school and a cover-up  Podcast  ",2021-12-13 08:01:22
"170","thestar","Today<U+2019>s coronavirus news: Ontario reports 1,476 cases, eight deaths; Queen<U+2019>s University postpones in-person exams as cases rise",2021-12-13 08:01:22
"171","nationalpost","Canada shouldn't be so quick to develop a culture insensitive to censorship, author says",2021-12-13 08:01:22
"172","torontosun","BONOKOSKI: The slapping down of eco-exploiter David Suzuki",2021-12-13 08:01:22
"173","vancouversun","Driving on snowy B.C. highways? Inform others of plans and carry emergency kit",2021-12-13 08:01:22
"174","montrealgazette","Lakeshore General Hospital declares COVID-19 outbreak",2021-12-13 08:01:22
"175","nzherald","Market close: Property stocks back in favour",2021-12-13 08:01:22
"176","waikato","
    
        Mystery substance found on Coromandel coast to go under the microscope
    
",2021-12-13 08:01:22
"177","businessreview","
          
NZ Super joint venture buys Auckland viaduct hotel
        ",2021-12-13 08:01:22
"178","gisborneherald","Final council meeting of year today",2021-12-13 08:01:22
"179","dominionpost","
    
        Three years between drinks for popular festival
    
",2021-12-13 08:01:22
"180","thepress","
    
        Thousands of t<U+014D>tara trees to cloak southern Port Hills
    
",2021-12-13 08:01:22
"181","guardian","Voters reject split from France in referendum marred by boycott ",2021-12-13 08:01:22
"182","times","How will the booster jab programme work?",2021-12-13 08:01:22
"183","dailymail","Red list set to be scrapped after just a fortnight and replaced with testing for the fully vaccinated<U+00A0>",2021-12-13 08:01:22
"184","independent","Verstappen crowned F1 world champion after Mercedes protest dismissed ",2021-12-13 08:01:22
"185","mirror","How to get booster shot in fight to stop Omicron variant - all you need to know",2021-12-13 08:01:22
"186","telegraph","

Up to a quarter of No 10 ministerial aides on resignation watch ahead of Covid votes

",2021-12-13 08:01:22
"187","nytimes","Civilian Deaths Mounted as Secret U.S. Unit Pounded Islamic State",2021-12-13 08:01:22
"188","wsj","How Do You Feel About Inflation? The Answer Will Help Determine Its Longevity",2021-12-13 08:01:22
"189","usatoday","G-7 warns Russia of 'massive' response if it invades Ukraine",2021-12-13 08:01:22
"190","washingtonpost","I hate Christmas. And you should be okay with that.",2021-12-13 08:01:22
"191","latimes","USC student struck and killed by driver suspected of street racing in South L.A.",2021-12-13 08:01:22
"192","tampabay","Florida Democrats plot for 2022 as GOP voting numbers grow",2021-12-13 08:01:22
"193","heraldsun","Rex Hunt bloodied after knuckle sandwich foils thief",2021-12-13 08:01:22
"194","dailytelegraph","Saint, Sinner, Shoosh: Rival<U+2019>s big play for Roosters star Verrills",2021-12-13 08:01:22
"195","financialreview","Shares advance 0.4pc as deals rain down on ASX",2021-12-13 08:01:22
"196","couriermail","Premier<U+2019>s stern warning: <U+2018>Don<U+2019>t put Qld at risk<U+2019>",2021-12-13 08:01:22
"197","westaustralian"," opinionCOVID truths for our pandemic future",2021-12-13 08:01:22
"198","advertiser","Mix brekkie mystery: Ali, Kym and the vanishing job offer",2021-12-13 08:01:22
"199","globeandmail"," Why global powers fear Russia is preparing to invade Ukraine  Podcast  ",2021-12-13 08:01:22
"200","thestar","Damien Cox: Back-to-back Blue Bombers take what<U+2019>s rightfully theirs in Grey Cup<U+2019>s triumphant return",2021-12-13 08:01:22
"201","nationalpost","Chris Selley: Auditor General lays bare federal incompetence at the border",2021-12-13 08:01:22
"202","torontosun","SUN FUND: Hit <U+2018>em straight, kids <U+00A0>",2021-12-13 08:01:22
"203","vancouversun","COVID-19 update for Dec. 11-12: U.K. PM warns of Omicron 'tidal wave' | U.S. reaches 800,000 COVID deaths | 10 cases of Omicron variant in B.C.",2021-12-13 08:01:22
"204","montrealgazette","Two-thirds of Quebecers worried about climate change: poll",2021-12-13 08:01:22
"205","nzherald","Jarrod Gilbert: Is gang violence in NZ the worst it's ever been?",2021-12-13 08:01:22
"206","waikato","
    
        Three Waikato spots hit new record median house prices
    
",2021-12-13 08:01:22
"207","businessreview","
          
Tech border exception welcome but more training key
        ",2021-12-13 08:01:22
"208","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-13 08:01:22
"209","dominionpost","
    
        Police name boy who drowned in Napier
    
",2021-12-13 08:01:22
"210","thepress","
    
        Queenstown flights to triple when Auckland reopens
    
",2021-12-13 08:01:22
"211","guardian","Borders open to more travellers as PM welcomes South Korean president",2021-12-13 08:01:22
"212","times","Verstappen pips Hamilton to title after Mercedes fail in appeal",2021-12-13 08:01:22
"213","dailymail","STEPHEN GLOVER: Stop nannying us over Covid, it's time to trust the people to know what's best<U+00A0>",2021-12-13 08:01:22
"214","independent","Two cargo ships collide in Baltic Sea off Sweden<U+2019>s south coast",2021-12-13 08:01:22
"215","mirror","Ferocious 90mph gales to batter Brits as 'danger to life' warnings issued",2021-12-13 08:01:22
"216","telegraph","

Covid Plan B: How it will affect your Christmas plans

",2021-12-13 08:01:22
"217","nytimes","South Africa<U+2019>s President Tests Positive for the Coronavirus",2021-12-13 08:01:22
"218","wsj","Tornadoes Left Deadly Path of Destruction in Six States",2021-12-13 08:01:22
"219","usatoday","Sexual assault in the Peace Corps: Review identifies agency failures",2021-12-13 08:01:22
"220","washingtonpost","Chris Wallace bolts Tucker Carlson<U+2019>s Fox News",2021-12-13 08:01:22
"221","latimes","Does Pasadena<U+2019>s Rose Parade disenfranchise voters?",2021-12-13 08:01:22
"222","tampabay","Florida man guilty of kidnapping, torturing plastic surgeon",2021-12-13 08:01:22
"223","heraldsun","Melbourne ratepayers fund rich-lister<U+2019>s arts project",2021-12-13 08:01:22
"224","dailytelegraph","Weapon in gangster<U+2019>s execution used in five other crimes",2021-12-13 08:01:22
"225","financialreview","Upsizers win breathing time to wait out the market",2021-12-13 08:01:22
"226","couriermail","Revealed: Simple way paedophiles are bribing kids for nudes",2021-12-13 08:01:22
"227","westaustralian","Pub lockouts for unvaxxed if deadline missed in country WA",2021-12-13 08:01:22
"228","advertiser","Brick attack: Man injured in violent city assault",2021-12-13 08:01:22
"229","globeandmail"," Thousands of Canadian websites offline over cybersecurity threat ",2021-12-13 08:01:22
"230","thestar","Rod Black: Blue Bombers comeback shatters Tiger-Cats<U+2019> Grey Cup hopes in a typical Canadian football classic",2021-12-13 08:01:22
"231","nationalpost","Free expression is not in opposition to equality <U+2014> it is essential to attain it, new book argues",2021-12-13 08:01:22
"232","torontosun","Three widows raise awareness of glioblastoma",2021-12-13 08:01:22
"233","vancouversun","Richmond home flooded by sewer, but denied compensation by insurance company and Metro Vancouver",2021-12-13 08:01:22
"234","montrealgazette","Fitness: Gifts for your favourite exercise enthusiast",2021-12-13 08:01:22
"235","nzherald","Auckland at orange: What you can (and can't) do",2021-12-13 08:01:22
"236","waikato","
    
        Woman killed in Tauranga crash named
    
",2021-12-13 08:01:22
"237","businessreview","
          
Metlifecare refinances $1.25b with sustainability linked loan
        ",2021-12-13 08:01:22
"238","gisborneherald"," School's out",2021-12-13 08:01:22
"239","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-13 08:01:22
"240","thepress","
    
        Missing Christchurch teenager found
    
",2021-12-13 08:01:22
"241","guardian","Tigray rebels retake heritage town of Lalibela",2021-12-13 08:01:22
"242","times","Gilliam<U+2019>s cancelled show will go on",2021-12-13 08:01:22
"243","dailymail","Inquiry into Christmas parties in Downing Street 'WILL include whether Boris Johnson's appearance at a Zoom quiz night broke the law'<U+00A0>",2021-12-13 08:01:22
"244","independent","Labour demands Boris Johnson answer questions in Commons over Christmas lockdown quiz",2021-12-13 08:01:22
"245","mirror","Geri Horner ""proud"" as husband Christian leads Red Bull to F1 title - but fans are baffled",2021-12-13 08:01:22
"246","telegraph","

Book your Covid booster vaccine in the afternoon <U+2018>to get better protection<U+2019>

",2021-12-13 08:01:22
"247","nytimes","The evidence so far indicates that Omicron spreads faster than other variants. Here<U+2019>s what we know.",2021-12-13 08:01:22
"248","wsj","New Political Maps Will Kill Swing Districts From Coast to Coast",2021-12-13 08:01:22
"249","usatoday","The Republican inflation plan? It's more about the 2022 campaign",2021-12-13 08:01:22
"250","washingtonpost","Will Manchin see through Graham<U+2019>s desperate scaremongering?",2021-12-13 08:01:22
"251","latimes","Winter storm slams Northern California before heading south 
",2021-12-13 08:01:22
"252","tampabay","After this game, the Super Bowl should be Tampa Bay<U+2019>s to lose",2021-12-13 08:01:22
"253","heraldsun","Sneak peek: Winners and losers from 2022 SuperCoach prices",2021-12-13 08:01:22
"254","dailytelegraph","Knights caught up in nightclub Covid cluster",2021-12-13 08:01:22
"255","financialreview","Court focus on SMSFs could target <U+2018>three-year rule<U+2019>",2021-12-13 08:01:22
"256","couriermail","Lamborghini-driving trader targeted by ASIC",2021-12-13 08:01:22
"257","westaustralian","ODI set to be final sporting victim of WA hard border",2021-12-13 08:01:22
"258","advertiser","<U+2018>My son died waiting for an ambulance<U+2019>",2021-12-13 08:01:22
"259","globeandmail"," India<U+2019>s Harnaaz Sandhu crowned Miss Universe against backdrop of Omicron<U+2019>s arrival in Israel  ",2021-12-13 08:01:22
"260","thestar","Mascots, stickers and balloons greeted 5- to 11-year-olds on Toronto<U+2019>s Kids Vaccine Day",2021-12-13 08:01:22
"261","nationalpost","Conrad Black: The Liberals are determined to squander Canada's independence",2021-12-13 08:01:22
"262","torontosun","Male pedestrian struck, killed in Scarborough",2021-12-13 08:01:22
"263","vancouversun","U.S. researcher shows how Syrian refugees settling in Vancouver adapt",2021-12-13 08:01:22
"264","montrealgazette","Trudeau hasn't 'closed the door' to legal action after Quebec teacher loses job over hijab",2021-12-13 08:01:22
"265","nzherald","'I'll take you on a boot ride': Northland nurse's life threatened by anti-vaxxer",2021-12-13 08:01:22
"266","waikato","
    
        Farmer fined for illegal stream dig
    
",2021-12-13 08:01:22
"267","businessreview","
          
Company founded through <U+2018>blood,sweat,and tears<U+2019> sells to ASX-listed firm
        ",2021-12-13 08:01:22
"268","gisborneherald"," Local gang leader jailed two years for kidnapping GDC employee",2021-12-13 08:01:22
"269","dominionpost","
    
        Cannabis club campaigner to challenge 'outdated' weed offending sentence
    
",2021-12-13 08:01:22
"270","thepress","
    
        Deportee used machete to settle $40,000 debt
    
",2021-12-13 08:01:22
"271","guardian","Russian leader says he drove a taxi after fall of Soviet Union",2021-12-13 08:01:22
"272","times","Film bosses stayed silent as star groped me, says Bond actress",2021-12-13 08:01:22
"273","dailymail","Is THIS why you have toast every day? We get stuck in breakfast routines because of meal's 'utilitarian goal' to eat quickly and avoid weight gain, says study<U+00A0>",2021-12-13 08:01:22
"274","independent","PM now a hindrance in North Shropshire by-election, Tories say",2021-12-13 08:01:22
"275","mirror","You have THIRTY chances to win <U+00A3>25k in the time it takes to watch a game of football - find out how",2021-12-13 08:01:22
"276","telegraph","

Comment
Make no mistake, we are living in a lockdown

",2021-12-13 08:01:22
"277","nytimes","Democrats Are Solidly Behind Biden. There<U+2019>s No Consensus About a Plan B.",2021-12-13 08:01:22
"278","wsj","China<U+2019>s SenseTime Postpones IPO After U.S. Blacklisting",2021-12-13 08:01:22
"279","usatoday","Avalanche at Washington state ski resort kills 1, traps 5",2021-12-13 08:01:22
