"","name","value","time"
"70","washingtonpost","Trump<U+2019>s White House records can be released to Congress in Jan. 6 probe, appeals court rules",2021-12-10 08:01:15
"71","latimes","Compton rapper Slim 400 shot and killed in Inglewood at age 34",2021-12-10 08:01:15
"72","tampabay","Man fires 15 times at deputies then calls 911 to surrender, sheriff says",2021-12-10 08:01:15
"73","heraldsun","Get our free Ashes newsletter",2021-12-10 08:01:15
"74","dailytelegraph","SuperCoach 2022 positions revealed",2021-12-10 08:01:15
"75","financialreview","Omicron appears to be no worse than delta: PM",2021-12-10 08:01:15
"76","couriermail","Regions plead for Sunday trading",2021-12-10 08:01:15
"77","westaustralian","Massive plan for ECU campus in Perth<U+2019>s CBD given go-ahead",2021-12-10 08:01:15
"78","advertiser","Download the 2022 AFL fixture",2021-12-10 08:01:15
"79","globeandmail"," Could Canada hold the U.S. liable for billions in B.C. flood damage? ",2021-12-10 08:01:15
"80","thestar","Quebec removed a teacher from class over her hijab. MPs are trying to walk a fine line in response",2021-12-10 08:01:15
"81","nationalpost","Scott Stinson: Jeremiah Masoli's teammates have praise, sympathy for benched Tiger-Cat quarterback",2021-12-10 08:01:15
"82","torontosun","Maple Leafs can't overcome mistakes in loss to Bolts",2021-12-10 08:01:15
"83","vancouversun","Penticton CAO sends memo defending 'devastating' tax auction of woman's home",2021-12-10 08:01:15
"84","montrealgazette","Stepmother of 7-year-old Granby girl convicted of murder",2021-12-10 08:01:15
"85","nzherald","Steve Braunias: Eli Epiha trial brought to an end on a perfect note of contempt",2021-12-10 08:01:15
"86","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-10 08:01:15
"87","businessreview","
          
$14.5m loss prompts existential crisis at Tourism Holdings
        ",2021-12-10 08:01:15
"88","gisborneherald","Different priorities for Senior B teams",2021-12-10 08:01:15
"89","dominionpost","
    
        Hoping for more time with an old pet led to court
    
",2021-12-10 08:01:15
"90","thepress","
    
        Waikato cafe and restaurant and Far North supermarket latest locations of interest
    
",2021-12-10 08:01:15
"91","guardian","Ashes 2021-22: Australia v England first Test, day three <U+2013> live!",2021-12-10 08:01:15
"92","times","Racing bully case",2021-12-10 08:01:15
"93","dailymail","Ministers draw up proposals to bring back masks in ALL indoor spaces, scanning at pubs and restaurants and vaccine passports for more venues in the New Year - as embattled Boris continues to fight off rebellion from dozens of Tory MPs over Plan B",2021-12-10 08:01:15
"94","independent","Calls for fresh probe into Boris Johnson<U+2019>s lavish flat refurbishment after PM <U+2018>misled<U+2019> inquiry ",2021-12-10 08:01:15
"95","mirror","England cricket fan proposes to Australian girlfriend during first Ashes TestVIDEO",2021-12-10 08:01:15
"96","telegraph","

Boris Johnson<U+2019>s standards adviser on brink of quitting over Downing Street flat

",2021-12-10 08:01:15
"97","nytimes","The National Guard has been asked to help staff hospitals in at least four states. Catch up on Covid-19 news.",2021-12-10 08:01:15
"98","wsj","Pfizer-BioNTech Covid-19 Booster Authorized for 16- and 17-Year-Olds",2021-12-10 08:01:15
"99","usatoday","Police who report misconduct stand alone against courts, government",2021-12-10 08:01:15
"100","washingtonpost","New York City Council approves measure to allow noncitizens to vote in local elections",2021-12-10 08:01:15
"101","latimes","Prosecutors charge father and son suspected of starting Caldor fire in the Sierra",2021-12-10 08:01:15
"102","tampabay","Tensions high as Pinellas teachers, district spar over money",2021-12-10 08:01:15
"103","heraldsun","Dan<U+2019>s first order under new pandemic laws",2021-12-10 08:01:15
"104","dailytelegraph","What happened to Sydney cops during 21-day jail stint",2021-12-10 08:01:15
"105","financialreview","NT opens up, WA holds hard border in place for Christmas",2021-12-10 08:01:15
"106","couriermail","Governor reveals why first pick for new CHO walked away from <U+2018>terrifying<U+2019> job",2021-12-10 08:01:15
"107","westaustralian","Man killed in horror early morning crash",2021-12-10 08:01:15
"108","advertiser","SA public servants<U+2019> info accessed in huge cyber attack",2021-12-10 08:01:15
"109","globeandmail"," Has this U.S. river gone rogue? After B.C. floods, locals in Washington State think the answer may be sedimentary ",2021-12-10 08:01:15
"110","thestar","<U+2018>This is not a success story<U+2019>: Auditor general slams Canada<U+2019>s enforcement of COVID-19 border controls",2021-12-10 08:01:15
"111","nationalpost","Pope says sex outside of marriage is 'not the most serious' sin",2021-12-10 08:01:15
"112","torontosun","Raptors' Ujiri tests positive following Giants of Africa gala",2021-12-10 08:01:15
"113","vancouversun","Record drug-poisoning deaths renew calls for safe supply in B.C.",2021-12-10 08:01:15
"114","montrealgazette","Teacher's removal for wearing a hijab draws mixed reaction in Quebec City",2021-12-10 08:01:15
"115","nzherald","'Extremely disturbing': Home detention for three indecent assaults",2021-12-10 08:01:15
"116","waikato","
    
        Lifeguard of the year wants more women in leadership roles on the waves
    
",2021-12-10 08:01:15
"117","businessreview","
          
NBR This Week: A quick take on the top stories of the week
        ",2021-12-10 08:01:15
"118","gisborneherald","
                        Vets champions crowned today",2021-12-10 08:01:15
"119","dominionpost","
    
        Crash between truck, car in Upper Hutt
    
",2021-12-10 08:01:15
"120","thepress","
    
        Staff raised concerns about security before Countdown supermarket stabbing
    
",2021-12-10 08:01:15
"121","guardian","Editorial says Communist party members must have three children",2021-12-10 08:01:15
"122","times","Poll blow for Tories as trust in Johnson falls",2021-12-10 08:01:15
"123","dailymail","Boris in crisis: Government sleaze Tsar 'set to quit' after it's revealed PM KNEW Tory donor gave <U+00A3>112,000 for Carrie's revamp of Downing Street flat - despite denying it - as Starmer brands him 'unfit to lead' and calls grow for backbenchers to oust him",2021-12-10 08:01:15
"124","independent","Tory revolt leaves PM relying on Labour backing for Covid <U+2018>Plan B<U+2019>",2021-12-10 08:01:15
"125","mirror","Labour surges six points ahead of Tories as Boris Johnson's popularity NOSEDIVES in wake of Downing Street Christmas party scandal",2021-12-10 08:01:15
"126","telegraph","

Oust Boris Johnson now, Sir Keir Starmer urges Tory MPs

",2021-12-10 08:01:15
"127","nytimes","Some countries have used nearly all of the Covid vaccine doses available to them. Others have struggled to distribute shots.",2021-12-10 08:01:15
"128","wsj","Schools Confront a Wave of Student Misbehavior, Driven by Months of Remote Learning",2021-12-10 08:01:15
"129","usatoday","Poll: For many Americans, concerns about inflation outpace COVID worries",2021-12-10 08:01:15
"130","washingtonpost","Actor Jussie Smollett found guilty of falsely reporting a hate crime",2021-12-10 08:01:15
"131","latimes","They were barely scraping by as janitors before COVID. Now, this family struggles to survive",2021-12-10 08:01:15
"132","tampabay","Ex-treasure hunter still jailed after 6 years in missing gold coins case",2021-12-10 08:01:15
"133","heraldsun","What<U+2019>s causing petrol prices to soar",2021-12-10 08:01:15
"134","dailytelegraph","Man twice guilty of brutal <U+2018>fight club<U+2019> murder in Sydney",2021-12-10 08:01:15
"135","financialreview","Fortescue breaks the CEO transition model",2021-12-10 08:01:15
"136","couriermail","So many regrets: Tomic bares all in exclusive interview",2021-12-10 08:01:15
"137","westaustralian","ScoMo determined to get more women in Liberal seats",2021-12-10 08:01:15
"138","advertiser","Eight new cases as Omicron forces quarantine change",2021-12-10 08:01:15
"139","globeandmail"," Chrystia Freeland expected to renew Bank of Canada<U+2019>s 2 per cent inflation target  Subscriber content  ",2021-12-10 08:01:15
"140","thestar","Stopping car theft: Data port covers, steering wheel locks and a use for your old music CDs",2021-12-10 08:01:15
"141","nationalpost","John Ivison: Politicians turn blind eye to state-sponsored discrimination in Quebec",2021-12-10 08:01:15
"142","torontosun","IKEA MONKEY REVISITED: Marking nine years since Toronto's primate pandemonium",2021-12-10 08:01:15
"143","vancouversun","Vaughn Palmer: 'Never-ending' uncertainty replaces premature COVID-19 victory laps in B.C.",2021-12-10 08:01:15
"144","montrealgazette","Quebec making inroads fighting racism and discrimination, CAQ says",2021-12-10 08:01:15
"145","nzherald","Felix Desmarais: 'Transgender people exist. We are real, we are natural'",2021-12-10 08:01:15
"146","waikato","
    
        'We want you back': Luxon's message in the land of milk and mince pies
    
",2021-12-10 08:01:15
"147","businessreview","
          
Talley<U+2019>s takes TVNZ to High Court over string of negative stories 
        ",2021-12-10 08:01:15
"148","gisborneherald","
                        McDonald makes it three",2021-12-10 08:01:15
"149","dominionpost","
    
        Vaccination not required for Wellington bus drivers, mask-wearing hit-and-miss
    
",2021-12-10 08:01:15
"150","thepress","
    
        Christchurch City Council boss gets $18,000 pay rise
    
",2021-12-10 08:01:15
"151","guardian","Court rules former president cannot block release of documents to Capitol attack panel",2021-12-10 08:01:15
"152","times","PM faces new sleaze investigation into flat revamp",2021-12-10 08:01:15
"153","dailymail","RICHARD LITTLEJOHN: It's my party and I'll lie if I want to... You don't have to be a conspiracy theorist to conclude the Covid curbs rushed out this week were cobbled together to distract attention from Boris Johnson's woes",2021-12-10 08:01:15
"154","independent","Sweeping changes to local government planned, leak reveals",2021-12-10 08:01:15
"155","mirror","'Plan C' with 'masks in all indoor spaces and NHS Covid app for pubs' proposed",2021-12-10 08:01:15
"156","telegraph","

Leadership challengers begin to stir as Boris Johnson faces biggest rebellion yet

",2021-12-10 08:01:15
"157","nytimes","Appeals Court Rejects Trump<U+2019>s Bid to Shield Material From Jan. 6 Inquiry",2021-12-10 08:01:15
"158","wsj","Court Rejects Trump Bid to Block Records From Panel",2021-12-10 08:01:15
"159","usatoday","Speaking out against police misconduct brings trouble for officers",2021-12-10 08:01:15
"160","washingtonpost","Tractor-trailer full of migrants crashes in southern Mexico, killing at least 53",2021-12-10 08:01:15
"161","latimes","At least 53 migrants killed in tractor-trailer crash in southern Mexico",2021-12-10 08:01:15
"162","tampabay","In St. Petersburg shooting, murder charge dropped and new man arrested",2021-12-10 08:01:15
"163","heraldsun","Aussie great<U+2019>s fears for Warner after injury scare",2021-12-10 08:01:15
"164","dailytelegraph","<U+2018>They laughed at first<U+2019>: Deal that changed rugby league forever",2021-12-10 08:01:15
"165","financialreview","Victorian barrister allegedly at heart of global fraud ring",2021-12-10 08:01:15
"166","couriermail","REPORT CARD: The best and worst state government ministers rated",2021-12-10 08:01:15
"167","westaustralian","Don<U+2019>t come: Tourists told to stay away as fire rages",2021-12-10 08:01:15
"168","advertiser","Fugitive guilty of medi-hotel fire exit escape",2021-12-10 08:01:15
"169","globeandmail"," Why global powers fear Russia is preparing to invade Ukraine  Podcast  ",2021-12-10 08:01:15
"170","thestar","Raptors president Masai Ujiri tests positive for COVID-19",2021-12-10 08:01:15
"171","nationalpost","Canadian economy is strong despite inflation, Freeland argues during finance committee appearance",2021-12-10 08:01:15
"172","torontosun","BONOKOSKI: Full Olympic boycott would have sent stronger message",2021-12-10 08:01:15
"173","vancouversun","Scary dash-cam footage a stark illustration of dangers of driving drunk: RCMP",2021-12-10 08:01:15
"174","montrealgazette","Quebec's slow COVID-19 booster rollout puzzles some experts",2021-12-10 08:01:15
"175","nzherald","Market close: Ebos surge takes it to new highs",2021-12-10 08:01:15
"176","waikato","
    
        Hamilton carer wins rights to be employed by Ministry of Health
    
",2021-12-10 08:01:15
"177","businessreview","
          
Company founded through <U+2018>blood,sweat,and tears<U+2019> sells to ASX-listed firm
        ",2021-12-10 08:01:15
"178","gisborneherald","LOSE AND YOU<U+2019>RE OUT",2021-12-10 08:01:15
"179","dominionpost","
    
        Slick and cheeky, Roxy is a fantastic night out
    
",2021-12-10 08:01:15
"180","thepress","
    
        Ng<U+0101>i Tahu representation bill passes first reading in Parliament
    
",2021-12-10 08:01:15
"181","guardian","Biden promises support in event of attack by Russia",2021-12-10 08:01:15
"182","times","Vaccine passports leave the PM facing his biggest rebellion yet",2021-12-10 08:01:15
"183","dailymail","Police worker brother of top TV star is remanded in custody after being charged with child sex crimes<U+00A0>",2021-12-10 08:01:15
"184","independent","Ashes Test 1, Day 3: Captain Joe Root holds fort as England chase Australia<U+2019>s big lead",2021-12-10 08:01:15
"185","mirror","Geronimo the alpaca 'didn't have TB and was wrongly put down by Government'",2021-12-10 08:01:15
"186","telegraph","

Two more Boris Johnson aides under pressure over Downing Street Christmas party

",2021-12-10 08:01:15
"187","nytimes","The New York State attorney general is seeking to question former President Trump under oath in a fraud investigation.",2021-12-10 08:01:15
"188","wsj","Jobless Claims Fall to Lowest Level in 52 Years",2021-12-10 08:01:15
"189","usatoday","13 states have a tax on groceries. With inflation spiking, is it time to rethink that?",2021-12-10 08:01:15
"190","washingtonpost","Amid fears of a Russian invasion, Biden seeks united front with Ukraine and allies",2021-12-10 08:01:15
"191","latimes","Head of Miami-Dade schools is pick for L.A. superintendent",2021-12-10 08:01:15
"192","tampabay","A night out at In Between Days, St. Petersburg<U+2019>s new Tokyo-style listening bar ",2021-12-10 08:01:15
"193","heraldsun","Watchdog didn<U+2019>t check St Basil<U+2019>s residents during outbreak",2021-12-10 08:01:15
"194","dailytelegraph","Aussie great<U+2019>s fears for Warner after injury scare",2021-12-10 08:01:15
"195","financialreview","Petra Capital beefs up research team with new hires",2021-12-10 08:01:15
"196","couriermail","Did Qld Govt cost Aussies crucial Ashes wicket?",2021-12-10 08:01:15
"197","westaustralian","The West AustralianexclusiveFight to stop horrific chemo side effects in kids",2021-12-10 08:01:15
"198","advertiser","Royal $105m overhaul of prime hotel site",2021-12-10 08:01:15
"199","globeandmail"," Boosters, breakthroughs and another COVID-19 winter  Podcast  ",2021-12-10 08:01:15
"200","thestar","Today<U+2019>s coronavirus news: Ontario reports more than 1,200 cases; Ontario science table recommends weekly rapid tests in school",2021-12-10 08:01:15
"201","nationalpost","Carson Jerema: M<U+00E9>lanie Joly parrots Beijing lie about the two Michaels being 'on bail'",2021-12-10 08:01:15
"202","torontosun","WARMINGTON: Only glass Santa should see is one left out for him on Christmas Eve",2021-12-10 08:01:15
"203","vancouversun","Dan Fumano: Vancouver firefighters can opt for rapid testing over vaccination, for now",2021-12-10 08:01:15
"204","montrealgazette","COVID updates, Dec.9: Focus on hospitalizations, Dub<U+00E9> says as Quebec cases soar",2021-12-10 08:01:15
"205","nzherald","'It's a way to laugh at the madness': Inside the Gen Z conspiracy theory 'Birds aren't real'",2021-12-10 08:01:15
"206","waikato","
    
        Mum's plea after fleeting hug gave 11-year-old daughter Covid-19
    
",2021-12-10 08:01:15
"207","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-10 08:01:15
"208","gisborneherald"," School's out",2021-12-10 08:01:15
"209","dominionpost","
    
        Invasion of the Cuba St bucket snatchers
    
",2021-12-10 08:01:15
"210","thepress","
    
        Lifeguard of the year wants more women in leadership roles on the waves
    
",2021-12-10 08:01:15
"211","guardian","Actor found guilty of faking hate crime against himself",2021-12-10 08:01:15
"212","times","<U+2018>Mixed messages<U+2019> on partying rules could undermine plan B",2021-12-10 08:01:15
"213","dailymail","British TV host sparks fury in Australia by claiming 'brunch and casual RACISM' are the country's biggest exports and slamming the country's lack of climate change action",2021-12-10 08:01:15
"214","independent","Actor Jussie Smollett found guilty of staging fake hate crime
",2021-12-10 08:01:15
"215","mirror","Strictly's Giovanni tells Rose 'people would pay to be this close to me' amid romance rumours",2021-12-10 08:01:15
"216","telegraph","

Brexiteer Gisela Stuart to oversee senior civil servant appointments

",2021-12-10 08:01:15
"217","nytimes","Jussie Smollett Found Guilty of Reporting a Fake Hate Crime",2021-12-10 08:01:15
"218","wsj","Jussie Smollett Found Guilty of Lying to Police4 min read",2021-12-10 08:01:15
"219","usatoday","49 migrants dead, 58 injured in truck crash in south Mexico",2021-12-10 08:01:15
"220","washingtonpost","In need of a baby boom, China clamps down on vasectomies",2021-12-10 08:01:15
"221","latimes","California coronavirus cases rising, showing early signs of winter surge",2021-12-10 08:01:15
"222","tampabay","Family speaks out about life of Riverview man, 88, killed by deputy",2021-12-10 08:01:15
"223","heraldsun","Anti-vax Neighbours actor slams <U+2018>sellout<U+2019> celebrity mates",2021-12-10 08:01:15
"224","dailytelegraph","Revealed: Historic fifth Ashes venue locked in",2021-12-10 08:01:15
"225","financialreview","ASX<U+2019>s 1.5pc weekly rebound ends streak of losses",2021-12-10 08:01:15
"226","couriermail","Southeast hit with 5cm hail as storms build once again",2021-12-10 08:01:15
"227","westaustralian","The local frontrunners to fill Gaines<U+2019> post at FMG",2021-12-10 08:01:15
"228","advertiser","Aussie great<U+2019>s fears for Warner after injury scare",2021-12-10 08:01:15
"229","globeandmail"," Assembly of First Nations rejects pitch to purchase $2-million residence in Ottawa for national chief  ",2021-12-10 08:01:15
"230","thestar","Cost to feed a family of four will hit nearly $15,000 next year as <U+2018>perfect storm<U+2019> strikes food prices",2021-12-10 08:01:15
"231","nationalpost","Unifor head, Jerry Dias, to lead group advising Ontario on how to fight U.S. protectionism",2021-12-10 08:01:15
"232","torontosun","SUN JURY: 2022 PREVIEW: Politics! Climate! TV! Movies! And more!<U+00A0>",2021-12-10 08:01:15
"233","vancouversun","Vancouver woman badly beaten in Mexico <U+2014><U+00A0>allegedly by another Canadian",2021-12-10 08:01:15
"234","montrealgazette","FAQ: Who can get their third dose in Quebec? And when?",2021-12-10 08:01:15
"235","nzherald","Live: 95 new community cases as two people in hospital die with virus",2021-12-10 08:01:15
"236","waikato","
    
        Person who died when car crashed into sea was 65-year-old Tauranga woman
    
",2021-12-10 08:01:15
"237","businessreview","
          
Funder<U+2019>s costs and fees reduce $40m kiwifruit settlement by $15m
        ",2021-12-10 08:01:15
"238","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-10 08:01:15
"239","dominionpost","
    
        Wellington bus drivers' pay to increase by as much as $4.25 an hour
    
",2021-12-10 08:01:15
"240","thepress","
    
        Theft a further blow for casino entertainment business during 'Covid nightmare'
    
",2021-12-10 08:01:15
"241","guardian","Coastal species are forming colonies on plastic trash in the ocean, study finds",2021-12-10 08:01:15
"242","times","Pint could rise by 10p as pubs suffer Christmas cancellations",2021-12-10 08:01:15
"243","dailymail","It's time to punish Britain's five million vaccine refuseniks: They put us all at risk of more restrictions, says ANDREW NEIL. So why shouldn't we curb some of their freedoms?<U+00A0>",2021-12-10 08:01:15
"244","independent","Not serial killer but foxes behind London cat mutilations, study finds",2021-12-10 08:01:15
"245","mirror","Death row killer has 'basic' last meal as he's oldest inmate ever executed in US",2021-12-10 08:01:15
"246","telegraph","

In charts: Why ministers think we could hit a million omicron cases a day by Christmas

",2021-12-10 08:01:15
"247","nytimes","How Nursing Homes<U+2019> Worst Offenses Are Hidden From the Public",2021-12-10 08:01:15
"248","wsj","At Least 53 Migrants Killed in Crash in Mexico3 min read",2021-12-10 08:01:15
"249","usatoday","Inside the Southern Baptist Convention's battle over race",2021-12-10 08:01:15
"250","washingtonpost","Many parents of school shooters ignore glaring warning signs. This one didn<U+2019>t.",2021-12-10 08:01:15
"251","latimes","California regulators sign off on phaseout of new gas-powered lawn mowers, leaf blowers",2021-12-10 08:01:15
"252","tampabay","Another injury is no problem for Lightning in Toronto",2021-12-10 08:01:15
"253","heraldsun","So many regrets: Tomic bares all in exclusive interview",2021-12-10 08:01:15
"254","dailytelegraph","Sydney childcare centre evacuated as storm smashes NSW",2021-12-10 08:01:15
"255","financialreview","Beer shortage looms as pallets crisis hits hard",2021-12-10 08:01:15
"256","couriermail","Aussie great<U+2019>s fears for Warner after injury scare",2021-12-10 08:01:15
"257","westaustralian","WA<U+2019>s worst fires remembered, 60 years on",2021-12-10 08:01:15
"258","advertiser","Cheapest Hills rail plan so far?",2021-12-10 08:01:15
"259","globeandmail"," Wealthsimple sells U.K. operations after exiting U.S. market  Subscriber content  ",2021-12-10 08:01:15
"260","thestar","Allegations of 200 abused kids by Alberta teacher sparks province to overhaul discipline process",2021-12-10 08:01:15
"261","nationalpost","Order for government to release files on fired scientists ended with dissolution of Parliament: speaker",2021-12-10 08:01:15
"262","torontosun","SIMMONS: A wide-open and earnest Speedy B reveals his battles with anxiety and insomnia",2021-12-10 08:01:15
"263","vancouversun","B.C. flood: Officials working to improve holiday travel access to Interior",2021-12-10 08:01:15
"264","montrealgazette","Weekend weather across Quebec calls for crampons ... and rain boots",2021-12-10 08:01:15
"265","nzherald","Tall Poppies and tragedy - Kiwi entrepreneurs speak out on mental health stress, toxic criticism",2021-12-10 08:01:15
"266","waikato","
    
        Covid-19: Locations of interest <U+2013> Dec 9
    
",2021-12-10 08:01:15
"267","businessreview","
          
Fonterra farmers endorse new capital structure
        ",2021-12-10 08:01:15
"268","gisborneherald","R&V Postponed",2021-12-10 08:01:15
"269","dominionpost","
    
        Terrified motorist commandeered by Mongrel Mob to tow broken-down car
    
",2021-12-10 08:01:15
"270","thepress","
    
        'Dangerous' but 'engaging' teenager jailed for knife attack on police officer
    
",2021-12-10 08:01:15
"271","guardian","US hopes to walk Bosnia <U+2018>back from the cliff<U+2019> as Serbs step up secession threat",2021-12-10 08:01:15
"272","times","Dog poisoner caught on film throwing toxic meat into garden",2021-12-10 08:01:15
"273","dailymail","Empire actor Jussie Smollett is convicted of orchestrating fake racist and homophobic attack with help of two Nigerian brothers to boost his career and now faces up to 20 years jail",2021-12-10 08:01:15
"274","independent","Government failing to protect private renters, says watchdog",2021-12-10 08:01:15
"275","mirror","Tory Christmas lockdown bash probe widened to look at other 'credible allegations'",2021-12-10 08:01:15
"276","telegraph","

Chopper's Politics
'Plan B is not conservative': Tory MP on backbench unrest at Covid measures

",2021-12-10 08:01:15
"277","nytimes","Mexico Migrant Truck Crash Leaves More Than 50 People Dead",2021-12-10 08:01:15
"278","wsj","New York City Passes Bill To Let Noncitizens Vote3 min read",2021-12-10 08:01:15
